,timestamp,Node 2,Node 9,Node 11,Node 12,Node 13,Node 21,Node 22,Node 23,Node 31,Node 32,Link 9,Link 10,Link 11,Link 12,Link 21,Link 22,Link 31,Link 110,Link 111,Link 112,Link 113,Link 121,Link 122,Pressure 2,Pressure 10,Pressure 11,Pressure 12,Pressure 13,Pressure 21,Pressure 22,Pressure 23,Pressure 31,Pressure 32
13,2017-01-01 06:30:00,162.0,-367.2,28.8,28.8,21.6,28.8,36.0,25.2,18.0,21.6,367.2,367.2,28.8,21.6,50.4,25.2,7.2,-162.0,104.4,21.6,0.0,25.2,10.8,45.522,99.806,91.86,91.249,92.468,91.864,92.553,93.989,91.065,87.459
14,2017-01-01 07:00:00,0.0,-230.4,32.4,32.4,21.6,32.4,39.6,28.8,21.6,21.6,230.4,230.4,32.4,36.0,21.6,18.0,3.6,0.0,82.8,50.4,14.4,28.8,14.4,45.72,117.482,114.119,116.133,116.903,115.26,116.606,118.086,114.458,111.179
15,2017-01-01 07:30:00,0.0,-262.8,36.0,32.4,25.2,36.0,50.4,32.4,25.2,25.2,262.8,262.8,36.0,39.6,25.2,18.0,7.2,0.0,93.6,57.6,14.4,32.4,18.0,45.72,114.015,109.726,111.491,112.003,110.348,111.618,113.094,109.327,105.901
16,2017-01-01 08:00:00,0.0,-280.8,43.2,39.6,28.8,39.6,50.4,32.4,25.2,25.2,280.8,280.8,43.2,43.2,28.8,18.0,7.2,0.0,97.2,61.2,14.4,32.4,18.0,45.72,111.72,106.827,108.411,108.843,107.177,108.425,109.897,106.162,102.746
17,2017-01-01 08:30:00,0.0,-302.4,46.8,36.0,28.8,36.0,54.0,43.2,25.2,28.8,302.4,302.4,46.8,46.8,32.4,25.2,7.2,0.0,104.4,64.8,18.0,32.4,18.0,45.72,109.254,103.719,105.14,105.391,103.739,104.877,106.307,102.506,98.954
18,2017-01-01 09:00:00,0.0,-298.8,43.2,39.6,28.8,39.6,57.6,39.6,28.8,25.2,298.8,298.8,43.2,43.2,32.4,25.2,7.2,0.0,104.4,64.8,18.0,32.4,18.0,45.72,109.368,103.862,105.276,105.572,103.856,105.031,106.476,102.67,99.283
19,2017-01-01 09:30:00,0.0,-313.2,46.8,39.6,32.4,43.2,54.0,46.8,28.8,25.2,313.2,313.2,46.8,46.8,32.4,28.8,7.2,0.0,111.6,68.4,18.0,36.0,18.0,45.72,107.47,101.474,102.711,102.822,101.203,102.347,103.76,99.858,96.403
20,2017-01-01 10:00:00,0.0,-324.0,46.8,39.6,32.4,43.2,57.6,43.2,28.8,32.4,324.0,324.0,46.8,50.4,32.4,25.2,7.2,0.0,115.2,72.0,18.0,36.0,21.6,45.72,106.083,99.731,100.894,100.936,99.217,100.368,101.803,97.765,94.06
21,2017-01-01 10:30:00,0.0,-320.4,46.8,36.0,36.0,43.2,61.2,39.6,28.8,28.8,320.4,320.4,46.8,50.4,36.0,21.6,7.2,0.0,111.6,72.0,18.0,36.0,21.6,45.72,106.663,100.46,101.685,101.65,100.054,101.156,102.605,98.672,95.075
22,2017-01-01 11:00:00,0.0,-327.6,46.8,43.2,32.4,46.8,61.2,43.2,25.2,28.8,327.6,327.6,46.8,50.4,36.0,25.2,7.2,0.0,115.2,72.0,18.0,36.0,21.6,45.72,105.353,98.813,99.879,99.876,98.179,99.273,100.711,96.869,93.189
23,2017-01-01 11:30:00,0.0,-316.8,46.8,39.6,32.4,46.8,61.2,39.6,28.8,25.2,316.8,316.8,46.8,50.4,32.4,21.6,7.2,0.0,111.6,72.0,18.0,36.0,18.0,45.72,106.978,100.855,102.1,102.178,100.445,101.62,103.072,99.117,95.713
24,2017-01-01 12:00:00,0.0,-298.8,43.2,39.6,28.8,39.6,57.6,36.0,28.8,25.2,298.8,298.8,43.2,46.8,32.4,21.6,7.2,0.0,104.4,64.8,18.0,36.0,18.0,45.72,109.715,104.299,105.709,105.97,104.289,105.479,106.941,102.952,99.577
25,2017-01-01 12:30:00,0.0,-280.8,39.6,36.0,28.8,39.6,50.4,36.0,25.2,25.2,280.8,280.8,39.6,43.2,28.8,21.6,7.2,0.0,100.8,61.2,14.4,32.4,18.0,45.72,111.827,106.962,108.567,108.953,107.256,108.496,109.96,106.094,102.723
26,2017-01-01 13:00:00,0.0,-277.2,43.2,32.4,25.2,36.0,54.0,36.0,25.2,21.6,277.2,277.2,43.2,43.2,28.8,18.0,7.2,0.0,97.2,61.2,14.4,32.4,18.0,45.72,112.326,107.592,109.25,109.687,107.995,109.222,110.695,106.949,103.598
27,2017-01-01 13:30:00,0.0,-262.8,36.0,32.4,25.2,36.0,50.4,32.4,21.6,25.2,262.8,262.8,36.0,39.6,28.8,18.0,7.2,0.0,93.6,57.6,14.4,28.8,18.0,45.72,113.922,109.608,111.348,111.885,110.183,111.417,112.891,109.208,105.697
28,2017-01-01 14:00:00,0.0,-244.8,36.0,32.4,21.6,32.4,46.8,28.8,21.6,25.2,244.8,244.8,36.0,36.0,25.2,14.4,7.2,0.0,86.4,54.0,14.4,28.8,18.0,45.72,115.877,112.082,113.998,114.707,113.0,114.296,115.786,112.1,108.638
29,2017-01-01 14:30:00,0.0,-230.4,32.4,28.8,21.6,32.4,43.2,28.8,21.6,21.6,230.4,230.4,32.4,36.0,21.6,18.0,3.6,0.0,82.8,50.4,14.4,28.8,14.4,45.72,117.54,114.192,116.233,116.976,115.301,116.636,118.117,114.498,111.237
30,2017-01-01 15:00:00,0.0,-226.8,32.4,28.8,21.6,32.4,43.2,28.8,21.6,21.6,226.8,226.8,32.4,36.0,21.6,14.4,7.2,0.0,82.8,50.4,14.4,25.2,14.4,45.72,117.808,114.533,116.607,117.376,115.679,117.015,118.504,114.949,111.638
31,2017-01-01 15:30:00,0.0,-234.0,36.0,28.8,21.6,32.4,43.2,28.8,21.6,21.6,234.0,234.0,36.0,36.0,21.6,14.4,3.6,0.0,82.8,50.4,14.4,25.2,14.4,45.72,117.117,113.655,115.695,116.439,114.76,116.094,117.583,114.008,110.712
32,2017-01-01 16:00:00,0.0,-219.6,32.4,28.8,21.6,32.4,39.6,28.8,21.6,21.6,219.6,219.6,32.4,32.4,18.0,14.4,7.2,0.0,79.2,50.4,14.4,25.2,14.4,45.72,118.333,115.199,117.311,118.146,116.437,117.821,119.313,115.67,112.353
33,2017-01-01 16:30:00,0.0,-219.6,32.4,28.8,21.6,32.4,39.6,25.2,21.6,18.0,219.6,219.6,32.4,32.4,21.6,14.4,3.6,0.0,79.2,46.8,10.8,25.2,14.4,45.72,118.498,115.409,117.532,118.379,116.727,118.105,119.6,116.026,112.768
34,2017-01-01 17:00:00,0.0,-226.8,28.8,28.8,21.6,32.4,39.6,28.8,21.6,21.6,226.8,226.8,28.8,36.0,21.6,14.4,3.6,0.0,82.8,50.4,10.8,25.2,14.4,45.72,117.937,114.696,116.744,117.511,115.876,117.22,118.707,115.081,111.779
35,2017-01-01 17:30:00,0.0,-241.2,32.4,28.8,25.2,32.4,46.8,28.8,25.2,18.0,241.2,241.2,32.4,39.6,25.2,18.0,3.6,0.0,86.4,54.0,14.4,28.8,14.4,45.72,116.249,112.554,114.495,115.125,113.493,114.789,116.268,112.629,109.381
36,2017-01-01 18:00:00,0.0,-244.8,32.4,32.4,25.2,36.0,46.8,28.8,21.6,21.6,244.8,244.8,32.4,36.0,21.6,14.4,7.2,0.0,86.4,54.0,14.4,28.8,14.4,45.72,116.02,112.264,114.17,114.813,113.163,114.491,115.98,112.352,108.989
37,2017-01-01 18:30:00,0.0,-248.4,36.0,32.4,21.6,36.0,46.8,32.4,21.6,25.2,248.4,248.4,36.0,36.0,25.2,18.0,7.2,0.0,90.0,54.0,14.4,28.8,18.0,45.72,115.385,111.46,113.335,113.986,112.261,113.561,115.039,111.358,107.902
38,2017-01-01 19:00:00,0.0,-270.0,36.0,36.0,28.8,36.0,50.4,32.4,25.2,25.2,270.0,270.0,36.0,39.6,28.8,18.0,7.2,0.0,97.2,57.6,14.4,32.4,18.0,45.72,113.252,108.762,110.425,110.898,109.273,110.535,112.01,108.254,104.802
39,2017-01-01 19:30:00,0.0,-270.0,39.6,36.0,25.2,39.6,50.4,32.4,25.2,21.6,270.0,270.0,39.6,39.6,25.2,14.4,7.2,0.0,97.2,57.6,14.4,32.4,18.0,45.72,113.039,108.492,110.204,110.75,108.949,110.267,111.754,107.877,104.561
40,2017-01-01 20:00:00,0.0,-266.4,39.6,32.4,25.2,36.0,50.4,32.4,25.2,21.6,266.4,266.4,39.6,39.6,28.8,18.0,7.2,0.0,93.6,57.6,14.4,32.4,18.0,45.72,113.664,109.282,111.012,111.503,109.884,111.132,112.602,108.825,105.496
41,2017-01-01 20:30:00,0.0,-270.0,39.6,36.0,25.2,39.6,50.4,36.0,25.2,25.2,270.0,270.0,39.6,39.6,28.8,21.6,7.2,0.0,97.2,57.6,14.4,28.8,18.0,45.72,113.234,108.739,110.432,110.926,109.248,110.511,111.975,108.258,104.864
42,2017-01-01 21:00:00,0.0,-255.6,36.0,32.4,25.2,36.0,43.2,36.0,25.2,21.6,255.6,255.6,36.0,39.6,25.2,21.6,3.6,0.0,90.0,57.6,14.4,28.8,14.4,45.72,114.706,110.6,112.421,113.001,111.318,112.614,114.076,110.394,107.092
43,2017-01-01 21:30:00,0.0,-248.4,36.0,28.8,21.6,36.0,46.8,32.4,21.6,21.6,248.4,248.4,36.0,36.0,25.2,18.0,3.6,0.0,90.0,54.0,14.4,28.8,14.4,45.72,115.673,111.824,113.741,114.407,112.674,113.993,115.469,111.805,108.521
44,2017-01-01 22:00:00,0.0,-237.6,36.0,28.8,25.2,36.0,39.6,28.8,21.6,21.6,237.6,237.6,36.0,36.0,21.6,18.0,3.6,0.0,82.8,50.4,10.8,25.2,14.4,45.72,116.766,113.209,115.214,115.886,114.255,115.598,117.075,113.47,110.169
45,2017-01-01 22:30:00,0.0,-226.8,32.4,28.8,21.6,32.4,43.2,28.8,21.6,21.6,226.8,226.8,32.4,32.4,21.6,14.4,3.6,0.0,82.8,50.4,14.4,25.2,14.4,45.72,117.607,114.276,116.334,117.121,115.393,116.743,118.234,114.6,111.335
46,2017-01-01 23:00:00,0.0,-198.0,28.8,28.8,18.0,32.4,36.0,25.2,18.0,18.0,198.0,198.0,28.8,28.8,18.0,14.4,3.6,0.0,72.0,43.2,10.8,21.6,10.8,45.72,120.333,117.745,120.019,120.991,119.318,120.721,122.218,118.762,115.555
47,2017-01-01 23:30:00,0.0,-180.0,21.6,25.2,14.4,25.2,36.0,21.6,18.0,18.0,180.0,180.0,21.6,25.2,18.0,10.8,3.6,0.0,64.8,39.6,10.8,21.6,14.4,45.72,121.83,119.658,122.032,123.086,121.437,122.838,124.342,120.873,117.661
48,2017-01-02 00:00:00,0.0,-162.0,21.6,21.6,14.4,25.2,28.8,21.6,14.4,14.4,162.0,162.0,21.6,25.2,14.4,10.8,3.6,0.0,57.6,36.0,10.8,18.0,10.8,45.72,123.324,121.572,124.081,125.215,123.619,125.052,126.556,123.257,120.11
49,2017-01-02 00:30:00,0.0,-144.0,18.0,21.6,10.8,21.6,25.2,18.0,14.4,10.8,144.0,144.0,18.0,21.6,10.8,7.2,3.6,0.0,50.4,32.4,7.2,18.0,10.8,45.72,124.512,123.101,125.716,126.944,125.326,126.789,128.302,124.978,121.855
50,2017-01-02 01:00:00,0.0,-126.0,14.4,18.0,10.8,21.6,21.6,14.4,14.4,10.8,126.0,126.0,14.4,18.0,10.8,7.2,3.6,0.0,46.8,28.8,7.2,18.0,10.8,45.72,125.55,124.441,127.15,128.438,126.816,128.303,129.822,126.486,123.382
51,2017-01-02 01:30:00,0.0,-111.6,10.8,14.4,10.8,18.0,21.6,10.8,10.8,10.8,111.6,111.6,10.8,18.0,7.2,3.6,3.6,0.0,43.2,25.2,7.2,14.4,7.2,45.72,126.29,125.402,128.172,129.508,127.899,129.398,130.919,127.636,124.538
52,2017-01-02 02:00:00,0.0,-104.4,10.8,18.0,10.8,18.0,18.0,10.8,10.8,10.8,104.4,104.4,10.8,14.4,7.2,3.6,3.6,0.0,39.6,21.6,7.2,14.4,7.2,45.72,126.574,125.772,128.559,129.915,128.321,129.827,131.348,128.079,124.987
53,2017-01-02 02:30:00,0.0,-97.2,10.8,14.4,10.8,18.0,18.0,7.2,10.8,10.8,97.2,97.2,10.8,14.4,7.2,3.6,3.6,0.0,36.0,21.6,7.2,14.4,7.2,45.72,126.93,126.236,129.064,130.432,128.849,130.357,131.879,128.648,125.552
54,2017-01-02 03:00:00,0.0,-100.8,10.8,14.4,7.2,18.0,18.0,10.8,10.8,10.8,100.8,100.8,10.8,14.4,7.2,3.6,3.6,0.0,39.6,21.6,7.2,14.4,7.2,45.72,126.789,126.051,128.862,130.23,128.643,130.147,131.669,128.423,125.34
55,2017-01-02 03:30:00,0.0,-108.0,10.8,14.4,10.8,18.0,18.0,10.8,10.8,10.8,108.0,108.0,10.8,14.4,7.2,3.6,3.6,0.0,39.6,25.2,7.2,14.4,7.2,45.72,126.468,125.634,128.42,129.768,128.171,129.674,131.196,127.934,124.821
56,2017-01-02 04:00:00,0.0,-118.8,14.4,18.0,10.8,18.0,21.6,10.8,14.4,10.8,118.8,118.8,14.4,18.0,7.2,7.2,3.6,0.0,43.2,25.2,7.2,14.4,10.8,45.72,126.036,125.071,127.815,129.132,127.536,129.027,130.546,127.23,124.126
57,2017-01-02 04:30:00,0.0,-129.6,14.4,18.0,10.8,21.6,25.2,14.4,14.4,10.8,129.6,129.6,14.4,18.0,10.8,3.6,3.6,0.0,46.8,28.8,7.2,18.0,10.8,45.72,125.397,124.244,126.941,128.211,126.586,128.072,129.591,126.253,123.148
58,2017-01-02 05:00:00,0.0,-151.2,18.0,21.6,14.4,21.6,28.8,14.4,14.4,14.4,151.2,151.2,18.0,21.6,14.4,7.2,3.6,0.0,54.0,32.4,7.2,18.0,10.8,45.72,124.012,122.457,125.026,126.212,124.594,126.053,127.568,124.172,121.022
59,2017-01-02 05:30:00,0.0,-169.2,21.6,25.2,14.4,25.2,28.8,21.6,14.4,14.4,169.2,169.2,21.6,25.2,14.4,10.8,3.6,0.0,61.2,36.0,10.8,21.6,10.8,45.72,122.76,120.849,123.313,124.426,122.789,124.228,125.735,122.336,119.13
60,2017-01-02 06:00:00,0.0,-187.2,25.2,25.2,18.0,28.8,32.4,21.6,18.0,18.0,187.2,187.2,25.2,28.8,14.4,10.8,3.6,0.0,68.4,43.2,10.8,21.6,14.4,45.72,121.323,119.01,121.347,122.362,120.687,122.117,123.62,120.084,116.92
61,2017-01-02 06:30:00,0.0,-212.4,28.8,32.4,18.0,28.8,39.6,25.2,21.6,18.0,212.4,212.4,28.8,32.4,21.6,10.8,3.6,0.0,75.6,46.8,10.8,25.2,14.4,45.72,119.021,116.075,118.219,119.117,117.488,118.856,120.355,116.777,113.558
62,2017-01-02 07:00:00,0.0,-226.8,32.4,28.8,21.6,36.0,39.6,25.2,21.6,18.0,226.8,226.8,32.4,36.0,18.0,14.4,3.6,0.0,82.8,50.4,10.8,25.2,14.4,45.72,117.652,114.334,116.409,117.158,115.466,116.853,118.346,114.734,111.478
63,2017-01-02 07:30:00,0.0,-252.0,39.6,32.4,21.6,36.0,43.2,32.4,25.2,21.6,252.0,252.0,39.6,36.0,21.6,18.0,3.6,0.0,90.0,54.0,14.4,28.8,14.4,45.72,115.069,111.059,112.942,113.596,111.908,113.237,114.716,110.991,107.727
64,2017-01-02 08:00:00,0.0,-270.0,39.6,32.4,25.2,32.4,54.0,36.0,25.2,21.6,270.0,270.0,39.6,39.6,32.4,21.6,7.2,0.0,97.2,61.2,18.0,32.4,18.0,45.72,113.118,108.592,110.288,110.775,109.083,110.266,111.728,108.033,104.654
65,2017-01-02 08:30:00,0.0,-280.8,39.6,32.4,28.8,39.6,50.4,36.0,28.8,25.2,280.8,280.8,39.6,43.2,28.8,21.6,7.2,0.0,100.8,64.8,14.4,36.0,18.0,45.72,111.577,106.647,108.237,108.56,106.88,108.122,109.581,105.624,102.23
66,2017-01-02 09:00:00,0.0,-291.6,46.8,36.0,25.2,43.2,50.4,36.0,25.2,25.2,291.6,291.6,46.8,43.2,28.8,21.6,7.2,0.0,104.4,64.8,18.0,32.4,18.0,45.72,110.342,105.089,106.611,106.986,105.226,106.483,107.944,104.092,100.702
67,2017-01-02 09:30:00,0.0,-306.0,50.4,36.0,25.2,43.2,54.0,39.6,28.8,28.8,306.0,306.0,50.4,43.2,28.8,21.6,7.2,0.0,108.0,68.4,18.0,36.0,21.6,45.72,108.734,103.064,104.495,104.813,102.99,104.209,105.671,101.683,98.159
68,2017-01-02 10:00:00,0.0,-302.4,46.8,36.0,28.8,43.2,54.0,39.6,28.8,25.2,302.4,302.4,46.8,46.8,28.8,21.6,7.2,0.0,108.0,64.8,18.0,32.4,18.0,45.72,109.177,103.622,105.032,105.245,103.576,104.78,106.231,102.339,98.874
69,2017-01-02 10:30:00,0.0,-295.2,43.2,39.6,28.8,39.6,57.6,36.0,28.8,25.2,295.2,295.2,43.2,46.8,32.4,21.6,7.2,0.0,104.4,64.8,14.4,32.4,18.0,45.72,109.924,104.563,105.99,106.233,104.636,105.797,107.25,103.41,99.966
70,2017-01-02 11:00:00,0.0,-295.2,46.8,36.0,25.2,43.2,57.6,36.0,28.8,25.2,295.2,295.2,46.8,43.2,25.2,18.0,7.2,0.0,104.4,64.8,18.0,36.0,18.0,45.72,109.902,104.534,106.068,106.473,104.564,105.83,107.31,103.293,99.89
71,2017-01-02 11:30:00,0.0,-291.6,39.6,36.0,28.8,43.2,54.0,36.0,25.2,28.8,291.6,291.6,39.6,46.8,28.8,18.0,7.2,0.0,104.4,64.8,14.4,32.4,18.0,45.72,110.397,105.159,106.615,106.896,105.208,106.42,107.889,104.039,100.483
72,2017-01-02 12:00:00,0.0,-284.4,39.6,36.0,28.8,39.6,50.4,36.0,28.8,21.6,284.4,284.4,39.6,43.2,28.8,21.6,7.2,0.0,100.8,61.2,14.4,32.4,18.0,45.72,111.46,106.498,108.044,108.354,106.697,107.94,109.394,105.542,102.227
73,2017-01-02 12:30:00,0.0,-270.0,39.6,32.4,25.2,39.6,50.4,36.0,25.2,25.2,270.0,270.0,39.6,43.2,25.2,18.0,7.2,0.0,97.2,61.2,14.4,28.8,18.0,45.72,113.018,108.466,110.17,110.627,108.913,110.18,111.651,107.927,104.504
74,2017-01-02 13:00:00,0.0,-266.4,39.6,32.4,25.2,36.0,46.8,36.0,25.2,25.2,266.4,266.4,39.6,39.6,25.2,18.0,7.2,0.0,97.2,57.6,14.4,32.4,18.0,45.72,113.565,109.156,110.897,111.432,109.677,110.98,112.451,108.504,105.059
75,2017-01-02 13:30:00,0.0,-255.6,39.6,32.4,25.2,36.0,50.4,28.8,21.6,25.2,255.6,255.6,39.6,39.6,25.2,14.4,7.2,0.0,90.0,57.6,14.4,28.8,18.0,45.72,114.756,110.663,112.521,113.13,111.415,112.713,114.201,110.492,107.079
76,2017-01-02 14:00:00,0.0,-244.8,32.4,28.8,21.6,32.4,46.8,32.4,21.6,25.2,244.8,244.8,32.4,39.6,25.2,18.0,7.2,0.0,86.4,54.0,14.4,28.8,18.0,45.72,116.032,112.28,114.202,114.826,113.159,114.436,115.91,112.241,108.795
77,2017-01-02 14:30:00,0.0,-237.6,36.0,28.8,25.2,28.8,43.2,28.8,21.6,21.6,237.6,237.6,36.0,36.0,25.2,18.0,7.2,0.0,82.8,50.4,10.8,28.8,14.4,45.72,116.704,113.131,115.11,115.784,114.192,115.49,116.973,113.303,109.978
78,2017-01-02 15:00:00,0.0,-230.4,32.4,28.8,21.6,32.4,39.6,28.8,25.2,21.6,230.4,230.4,32.4,36.0,21.6,14.4,3.6,0.0,82.8,50.4,14.4,28.8,18.0,45.72,117.532,114.182,116.217,116.956,115.282,116.636,118.126,114.366,111.097
79,2017-01-02 15:30:00,0.0,-230.4,32.4,25.2,21.6,36.0,43.2,25.2,21.6,21.6,230.4,230.4,32.4,36.0,21.6,14.4,7.2,0.0,82.8,50.4,14.4,28.8,18.0,45.72,117.577,114.239,116.318,117.079,115.347,116.718,118.216,114.536,111.171
80,2017-01-02 16:00:00,0.0,-230.4,32.4,28.8,21.6,36.0,43.2,28.8,21.6,21.6,230.4,230.4,32.4,36.0,21.6,14.4,3.6,0.0,82.8,50.4,14.4,28.8,14.4,45.72,117.346,113.945,115.963,116.68,115.022,116.375,117.861,114.185,110.926
81,2017-01-02 16:30:00,0.0,-234.0,36.0,28.8,21.6,32.4,46.8,28.8,21.6,21.6,234.0,234.0,36.0,36.0,25.2,14.4,3.6,0.0,82.8,50.4,14.4,28.8,14.4,45.72,116.893,113.371,115.369,116.095,114.444,115.756,117.245,113.601,110.307
82,2017-01-02 17:00:00,0.0,-241.2,32.4,32.4,21.6,36.0,43.2,32.4,21.6,18.0,241.2,241.2,32.4,36.0,25.2,18.0,3.6,0.0,86.4,54.0,14.4,25.2,14.4,45.72,116.367,112.703,114.642,115.343,113.69,115.004,116.481,112.902,109.644
83,2017-01-02 17:30:00,0.0,-248.4,32.4,32.4,25.2,32.4,46.8,32.4,21.6,21.6,248.4,248.4,32.4,39.6,28.8,18.0,7.2,0.0,90.0,54.0,14.4,28.8,14.4,45.72,115.672,111.823,113.695,114.312,112.682,113.937,115.403,111.843,108.48
84,2017-01-02 18:00:00,0.0,-255.6,36.0,32.4,25.2,36.0,50.4,36.0,21.6,25.2,255.6,255.6,36.0,39.6,28.8,21.6,7.2,0.0,93.6,57.6,14.4,28.8,18.0,45.72,114.565,110.421,112.21,112.739,111.08,112.319,113.784,110.189,106.695
85,2017-01-02 18:30:00,0.0,-262.8,36.0,32.4,25.2,36.0,46.8,32.4,25.2,25.2,262.8,262.8,36.0,39.6,25.2,18.0,7.2,0.0,93.6,57.6,14.4,32.4,18.0,45.72,113.937,109.628,111.376,111.904,110.236,111.51,112.987,109.113,105.748
86,2017-01-02 19:00:00,0.0,-270.0,36.0,36.0,25.2,36.0,50.4,36.0,25.2,25.2,270.0,270.0,36.0,39.6,28.8,21.6,7.2,0.0,97.2,61.2,14.4,32.4,18.0,45.72,112.907,108.325,109.979,110.479,108.771,110.012,111.475,107.628,104.265
87,2017-01-02 19:30:00,0.0,-284.4,39.6,32.4,28.8,39.6,54.0,39.6,25.2,25.2,284.4,284.4,39.6,43.2,32.4,21.6,7.2,0.0,100.8,64.8,18.0,32.4,18.0,45.72,111.532,106.59,108.144,108.474,106.779,107.965,109.41,105.664,102.128
88,2017-01-02 20:00:00,0.0,-277.2,39.6,32.4,25.2,39.6,54.0,32.4,25.2,25.2,277.2,277.2,39.6,43.2,28.8,18.0,7.2,0.0,100.8,61.2,18.0,32.4,18.0,45.72,112.264,107.513,109.146,109.595,107.8,109.059,110.54,106.59,103.151
89,2017-01-02 20:30:00,0.0,-270.0,39.6,36.0,28.8,36.0,46.8,36.0,25.2,25.2,270.0,270.0,39.6,43.2,28.8,21.6,7.2,0.0,93.6,57.6,14.4,28.8,18.0,45.72,112.982,108.421,110.101,110.542,108.957,110.184,111.636,107.957,104.494
90,2017-01-02 21:00:00,0.0,-262.8,36.0,36.0,25.2,39.6,50.4,36.0,21.6,21.6,262.8,262.8,36.0,39.6,28.8,18.0,7.2,0.0,93.6,57.6,14.4,28.8,14.4,45.72,113.778,109.425,111.159,111.721,110.016,111.267,112.74,109.144,105.796
