,timestamp,Node 2,Node 9,Node 11,Node 12,Node 13,Node 21,Node 22,Node 23,Node 31,Node 32,Link 9,Link 10,Link 11,Link 12,Link 21,Link 22,Link 31,Link 110,Link 111,Link 112,Link 113,Link 121,Link 122,Pressure 2,Pressure 10,Pressure 11,Pressure 12,Pressure 13,Pressure 21,Pressure 22,Pressure 23,Pressure 31,Pressure 32
10,2017-01-01 05:00:00,234.0,-381.6,21.6,18.0,14.4,18.0,28.8,18.0,10.8,14.4,381.6,381.6,21.6,10.8,57.6,21.6,14.4,-234.0,104.4,-7.2,-3.6,25.2,0.0,44.183,97.35,94.289,89.941,91.371,91.687,91.479,92.939,90.714,86.887
11,2017-01-01 05:30:00,216.0,-378.0,21.6,21.6,14.4,21.6,28.8,21.6,14.4,18.0,378.0,378.0,21.6,10.8,54.0,25.2,14.4,-216.0,104.4,3.6,-3.6,25.2,7.2,44.812,97.721,94.693,90.565,91.975,92.075,92.084,93.531,91.033,87.265
12,2017-01-01 06:00:00,194.4,-378.0,25.2,25.2,18.0,21.6,32.4,25.2,14.4,18.0,378.0,378.0,25.2,14.4,54.0,28.8,14.4,-194.4,100.8,14.4,-3.6,25.2,7.2,45.39,98.051,95.053,91.137,92.476,92.483,92.61,94.034,91.442,87.75
13,2017-01-01 06:30:00,0.0,-208.8,28.8,25.2,25.2,28.8,36.0,25.2,18.0,21.6,208.8,208.8,28.8,28.8,7.2,21.6,7.2,0.0,64.8,61.2,3.6,28.8,14.4,45.72,119.591,118.593,119.958,120.842,119.341,120.813,122.284,118.285,114.932
14,2017-01-01 07:00:00,0.0,-234.0,36.0,32.4,25.2,28.8,36.0,28.8,21.6,25.2,234.0,234.0,36.0,28.8,10.8,21.6,10.8,0.0,68.4,64.8,7.2,28.8,14.4,45.72,117.15,115.916,116.936,117.764,116.284,117.73,119.184,115.062,111.669
15,2017-01-01 07:30:00,0.0,-248.4,39.6,32.4,21.6,28.8,43.2,32.4,21.6,25.2,248.4,248.4,39.6,32.4,14.4,25.2,10.8,0.0,72.0,72.0,7.2,28.8,14.4,45.72,115.634,114.254,115.031,115.807,114.311,115.71,117.159,113.019,109.555
16,2017-01-01 08:00:00,0.0,-270.0,43.2,36.0,28.8,36.0,46.8,32.4,21.6,25.2,270.0,270.0,43.2,36.0,14.4,25.2,10.8,0.0,79.2,75.6,7.2,28.8,14.4,45.72,113.195,111.584,111.973,112.589,111.129,112.53,113.969,109.818,106.385
17,2017-01-01 08:30:00,0.0,-284.4,46.8,36.0,25.2,36.0,46.8,39.6,25.2,32.4,284.4,284.4,46.8,36.0,10.8,28.8,10.8,0.0,86.4,82.8,10.8,36.0,18.0,45.72,111.211,109.415,109.555,110.094,108.494,109.931,111.356,106.696,103.135
18,2017-01-01 09:00:00,0.0,-298.8,43.2,39.6,28.8,36.0,50.4,43.2,25.2,32.4,298.8,298.8,43.2,39.6,14.4,32.4,10.8,0.0,90.0,86.4,10.8,36.0,21.6,45.72,109.366,107.398,107.162,107.596,106.031,107.422,108.82,104.072,100.39
19,2017-01-01 09:30:00,0.0,-313.2,50.4,39.6,28.8,43.2,50.4,43.2,25.2,32.4,313.2,313.2,50.4,39.6,14.4,32.4,10.8,0.0,93.6,90.0,10.8,39.6,21.6,45.72,107.785,105.67,105.283,105.629,104.04,105.457,106.858,102.061,98.414
20,2017-01-01 10:00:00,0.0,-306.0,50.4,39.6,25.2,36.0,50.4,43.2,25.2,32.4,306.0,306.0,50.4,36.0,18.0,32.4,10.8,0.0,90.0,86.4,10.8,39.6,21.6,45.72,108.49,106.441,106.213,106.683,105.137,106.5,107.899,103.161,99.601
21,2017-01-01 10:30:00,0.0,-320.4,54.0,39.6,32.4,39.6,57.6,39.6,25.2,32.4,320.4,320.4,54.0,39.6,18.0,32.4,10.8,0.0,93.6,90.0,10.8,39.6,21.6,45.72,106.692,104.477,103.956,104.267,102.775,104.121,105.526,100.778,97.128
22,2017-01-01 11:00:00,0.0,-313.2,54.0,43.2,25.2,39.6,50.4,43.2,25.2,32.4,313.2,313.2,54.0,39.6,14.4,32.4,10.8,0.0,90.0,86.4,10.8,39.6,21.6,45.72,107.658,105.532,105.176,105.633,104.011,105.427,106.826,102.05,98.4
23,2017-01-01 11:30:00,0.0,-298.8,50.4,36.0,32.4,36.0,54.0,39.6,25.2,28.8,298.8,298.8,50.4,39.6,14.4,32.4,10.8,0.0,86.4,86.4,7.2,36.0,18.0,45.72,109.325,107.353,107.264,107.64,106.177,107.549,108.954,104.317,100.768
24,2017-01-01 12:00:00,0.0,-295.2,43.2,39.6,28.8,36.0,54.0,36.0,21.6,28.8,295.2,295.2,43.2,36.0,14.4,28.8,10.8,0.0,86.4,86.4,10.8,32.4,18.0,45.72,110.117,108.218,108.104,108.59,107.077,108.444,109.87,105.462,101.919
25,2017-01-01 12:30:00,0.0,-273.6,43.2,36.0,25.2,32.4,50.4,36.0,25.2,28.8,273.6,273.6,43.2,36.0,14.4,25.2,10.8,0.0,79.2,79.2,7.2,36.0,18.0,45.72,112.585,110.917,111.262,111.892,110.362,111.764,113.203,108.725,105.3
26,2017-01-01 13:00:00,0.0,-259.2,39.6,36.0,25.2,28.8,43.2,36.0,21.6,28.8,259.2,259.2,39.6,32.4,14.4,28.8,10.8,0.0,75.6,75.6,10.8,32.4,18.0,45.72,114.294,112.787,113.357,114.063,112.546,113.938,115.361,111.083,107.573
27,2017-01-01 13:30:00,0.0,-248.4,36.0,32.4,25.2,32.4,43.2,32.4,21.6,25.2,248.4,248.4,36.0,32.4,10.8,25.2,10.8,0.0,75.6,72.0,7.2,32.4,18.0,45.72,115.688,114.314,115.068,115.792,114.275,115.708,117.149,112.924,109.496
28,2017-01-01 14:00:00,0.0,-244.8,39.6,28.8,21.6,32.4,39.6,36.0,21.6,25.2,244.8,244.8,39.6,32.4,10.8,25.2,10.8,0.0,72.0,72.0,7.2,28.8,18.0,45.72,116.023,114.681,115.533,116.317,114.749,116.189,117.622,113.444,110.013
29,2017-01-01 14:30:00,0.0,-226.8,36.0,28.8,21.6,28.8,39.6,28.8,18.0,21.6,226.8,226.8,36.0,28.8,10.8,21.6,7.2,0.0,68.4,64.8,7.2,28.8,14.4,45.72,117.687,116.505,117.591,118.465,116.94,118.369,119.827,115.856,112.493
30,2017-01-01 15:00:00,0.0,-223.2,36.0,28.8,21.6,25.2,39.6,28.8,18.0,21.6,223.2,223.2,36.0,28.8,10.8,21.6,7.2,0.0,64.8,64.8,7.2,28.8,14.4,45.72,118.178,117.043,118.239,119.113,117.628,119.057,120.515,116.559,113.187
31,2017-01-01 15:30:00,0.0,-219.6,32.4,28.8,21.6,25.2,36.0,28.8,18.0,21.6,219.6,219.6,32.4,28.8,10.8,21.6,7.2,0.0,64.8,61.2,7.2,28.8,14.4,45.72,118.56,117.462,118.692,119.613,118.113,119.543,120.999,117.042,113.711
32,2017-01-01 16:00:00,0.0,-219.6,32.4,28.8,21.6,28.8,36.0,32.4,14.4,21.6,219.6,219.6,32.4,28.8,10.8,25.2,7.2,0.0,64.8,61.2,7.2,25.2,14.4,45.72,118.544,117.444,118.659,119.556,118.071,119.498,120.946,117.151,113.762
33,2017-01-01 16:30:00,0.0,-219.6,32.4,28.8,21.6,25.2,39.6,32.4,18.0,21.6,219.6,219.6,32.4,28.8,14.4,25.2,7.2,0.0,64.8,64.8,7.2,25.2,14.4,45.72,118.534,117.433,118.65,119.512,118.062,119.475,120.921,117.054,113.674
34,2017-01-01 17:00:00,0.0,-219.6,32.4,28.8,21.6,25.2,36.0,28.8,18.0,25.2,219.6,219.6,32.4,28.8,10.8,21.6,7.2,0.0,64.8,61.2,7.2,28.8,14.4,45.72,118.629,117.537,118.792,119.683,118.187,119.634,121.09,117.123,113.738
35,2017-01-01 17:30:00,0.0,-223.2,36.0,28.8,21.6,28.8,36.0,28.8,18.0,25.2,223.2,223.2,36.0,28.8,10.8,21.6,10.8,0.0,64.8,64.8,7.2,28.8,14.4,45.72,118.136,116.997,118.193,119.106,117.564,119.03,120.484,116.502,113.081
36,2017-01-01 18:00:00,0.0,-234.0,36.0,32.4,21.6,28.8,39.6,32.4,18.0,25.2,234.0,234.0,36.0,28.8,10.8,25.2,10.8,0.0,68.4,68.4,7.2,28.8,14.4,45.72,117.017,115.77,116.736,117.552,116.045,117.475,118.921,114.873,111.462
37,2017-01-01 18:30:00,0.0,-244.8,39.6,28.8,25.2,28.8,39.6,36.0,21.6,25.2,244.8,244.8,39.6,32.4,14.4,28.8,10.8,0.0,72.0,72.0,7.2,32.4,18.0,45.72,115.755,114.387,115.206,115.94,114.429,115.851,117.277,113.103,109.687
38,2017-01-01 19:00:00,0.0,-255.6,43.2,36.0,25.2,28.8,43.2,36.0,18.0,25.2,255.6,255.6,43.2,32.4,14.4,28.8,10.8,0.0,75.6,72.0,7.2,28.8,14.4,45.72,114.623,113.147,113.83,114.556,113.121,114.489,115.916,111.938,108.517
39,2017-01-01 19:30:00,0.0,-262.8,39.6,36.0,25.2,32.4,43.2,36.0,21.6,25.2,262.8,262.8,39.6,36.0,14.4,28.8,10.8,0.0,79.2,75.6,7.2,32.4,18.0,45.72,114.013,112.48,112.955,113.592,112.124,113.516,114.933,110.682,107.235
40,2017-01-01 20:00:00,0.0,-255.6,39.6,32.4,25.2,32.4,46.8,36.0,18.0,28.8,255.6,255.6,39.6,32.4,14.4,28.8,10.8,0.0,75.6,75.6,7.2,28.8,18.0,45.72,114.831,113.375,113.986,114.668,113.179,114.573,116.003,111.924,108.371
41,2017-01-01 20:30:00,0.0,-262.8,43.2,32.4,25.2,32.4,46.8,36.0,21.6,25.2,262.8,262.8,43.2,36.0,14.4,28.8,10.8,0.0,79.2,79.2,7.2,28.8,18.0,45.72,113.873,112.327,112.875,113.51,111.991,113.392,114.823,110.667,107.17
42,2017-01-01 21:00:00,0.0,-255.6,39.6,32.4,25.2,28.8,46.8,32.4,21.6,28.8,255.6,255.6,39.6,32.4,14.4,25.2,10.8,0.0,75.6,72.0,7.2,32.4,18.0,45.72,114.926,113.479,114.148,114.806,113.365,114.755,116.192,111.981,108.481
43,2017-01-01 21:30:00,0.0,-244.8,36.0,32.4,25.2,28.8,39.6,32.4,21.6,25.2,244.8,244.8,36.0,32.4,10.8,28.8,10.8,0.0,72.0,72.0,7.2,28.8,18.0,45.72,116.065,114.727,115.57,116.29,114.828,116.254,117.686,113.504,110.083
44,2017-01-01 22:00:00,0.0,-226.8,36.0,32.4,21.6,28.8,39.6,28.8,18.0,25.2,226.8,226.8,36.0,28.8,10.8,21.6,10.8,0.0,68.4,64.8,7.2,28.8,14.4,45.72,117.787,116.614,117.744,118.652,117.117,118.561,120.024,116.059,112.651
45,2017-01-01 22:30:00,0.0,-212.4,36.0,28.8,21.6,25.2,36.0,28.8,18.0,21.6,212.4,212.4,36.0,25.2,10.8,21.6,7.2,0.0,61.2,61.2,7.2,25.2,14.4,45.72,119.027,117.974,119.322,120.276,118.767,120.219,121.678,117.818,114.469
46,2017-01-01 23:00:00,0.0,-198.0,32.4,25.2,21.6,25.2,36.0,25.2,18.0,21.6,198.0,198.0,32.4,25.2,10.8,18.0,7.2,0.0,57.6,57.6,7.2,25.2,14.4,45.72,120.489,119.579,121.154,122.149,120.636,122.095,123.573,119.74,116.453
47,2017-01-01 23:30:00,0.0,-183.6,28.8,25.2,21.6,21.6,32.4,21.6,14.4,18.0,183.6,183.6,28.8,25.2,10.8,18.0,7.2,0.0,54.0,50.4,3.6,21.6,10.8,45.72,121.778,120.996,122.732,123.777,122.32,123.773,125.253,121.661,118.401
48,2017-01-02 00:00:00,0.0,-154.8,21.6,21.6,14.4,18.0,25.2,21.6,14.4,14.4,154.8,154.8,21.6,21.6,7.2,14.4,7.2,0.0,46.8,43.2,3.6,18.0,10.8,45.72,123.844,123.27,125.368,126.552,125.047,126.533,128.022,124.51,121.31
49,2017-01-02 00:30:00,0.0,-140.4,18.0,18.0,18.0,18.0,25.2,18.0,10.8,14.4,140.4,140.4,18.0,18.0,7.2,14.4,7.2,0.0,43.2,39.6,3.6,18.0,10.8,45.72,124.807,124.333,126.562,127.781,126.306,127.783,129.277,125.888,122.662
50,2017-01-02 01:00:00,0.0,-126.0,18.0,14.4,14.4,18.0,21.6,14.4,10.8,14.4,126.0,126.0,18.0,18.0,7.2,10.8,3.6,0.0,39.6,39.6,3.6,14.4,7.2,45.72,125.546,125.15,127.509,128.785,127.267,128.764,130.266,126.878,123.709
51,2017-01-02 01:30:00,0.0,-111.6,14.4,14.4,14.4,14.4,18.0,14.4,10.8,14.4,111.6,111.6,14.4,14.4,3.6,10.8,3.6,0.0,36.0,32.4,3.6,14.4,7.2,45.72,126.244,125.922,128.409,129.727,128.227,129.733,131.237,127.893,124.726
52,2017-01-02 02:00:00,0.0,-104.4,14.4,14.4,10.8,14.4,18.0,14.4,7.2,10.8,104.4,104.4,14.4,14.4,7.2,10.8,3.6,0.0,32.4,28.8,3.6,10.8,7.2,45.72,126.634,126.353,128.917,130.259,128.767,130.262,131.765,128.528,125.384
53,2017-01-02 02:30:00,0.0,-97.2,10.8,14.4,10.8,10.8,18.0,14.4,7.2,10.8,97.2,97.2,10.8,14.4,7.2,10.8,3.6,0.0,28.8,28.8,3.6,10.8,7.2,45.72,126.912,126.662,129.262,130.614,129.129,130.622,132.127,128.901,125.747
54,2017-01-02 03:00:00,0.0,-100.8,10.8,14.4,10.8,14.4,18.0,10.8,7.2,10.8,100.8,100.8,10.8,14.4,3.6,10.8,3.6,0.0,28.8,28.8,0.0,10.8,7.2,45.72,126.866,126.611,129.211,130.564,129.062,130.57,132.078,128.816,125.682
55,2017-01-02 03:30:00,0.0,-104.4,14.4,14.4,10.8,14.4,18.0,14.4,7.2,10.8,104.4,104.4,14.4,14.4,7.2,10.8,3.6,0.0,32.4,32.4,3.6,14.4,7.2,45.72,126.621,126.339,128.893,130.235,128.734,130.234,131.739,128.47,125.323
56,2017-01-02 04:00:00,0.0,-115.2,14.4,18.0,10.8,14.4,21.6,14.4,10.8,14.4,115.2,115.2,14.4,14.4,7.2,10.8,7.2,0.0,36.0,32.4,3.6,14.4,7.2,45.72,126.215,125.889,128.359,129.696,128.17,129.672,131.181,127.834,124.653
57,2017-01-02 04:30:00,0.0,-129.6,18.0,18.0,14.4,14.4,25.2,18.0,10.8,14.4,129.6,129.6,18.0,18.0,7.2,14.4,3.6,0.0,39.6,39.6,3.6,14.4,7.2,45.72,125.291,124.867,127.171,128.418,126.942,128.42,129.916,126.574,123.398
58,2017-01-02 05:00:00,0.0,-144.0,18.0,18.0,14.4,18.0,25.2,18.0,10.8,18.0,144.0,144.0,18.0,18.0,7.2,14.4,7.2,0.0,43.2,43.2,3.6,18.0,10.8,45.72,124.42,123.906,126.063,127.274,125.755,127.246,128.742,125.254,122.03
59,2017-01-02 05:30:00,0.0,-172.8,25.2,21.6,18.0,21.6,32.4,25.2,14.4,18.0,172.8,172.8,25.2,25.2,10.8,18.0,7.2,0.0,50.4,50.4,3.6,18.0,10.8,45.72,122.46,121.747,123.592,124.665,123.198,124.656,126.129,122.608,119.395
60,2017-01-02 06:00:00,0.0,-190.8,28.8,25.2,18.0,21.6,36.0,25.2,14.4,21.6,190.8,190.8,28.8,25.2,10.8,21.6,7.2,0.0,57.6,57.6,7.2,25.2,14.4,45.72,120.931,120.065,121.67,122.703,121.205,122.646,124.118,120.358,117.043
61,2017-01-02 06:30:00,0.0,-205.2,32.4,28.8,18.0,25.2,39.6,25.2,18.0,21.6,205.2,205.2,32.4,25.2,10.8,21.6,7.2,0.0,61.2,61.2,7.2,25.2,14.4,45.72,119.671,118.681,120.072,121.053,119.526,120.971,122.443,118.636,115.328
62,2017-01-02 07:00:00,0.0,-223.2,36.0,28.8,21.6,28.8,39.6,28.8,18.0,21.6,223.2,223.2,36.0,28.8,10.8,21.6,7.2,0.0,64.8,64.8,7.2,28.8,14.4,45.72,118.018,116.868,118.037,118.928,117.407,118.857,120.32,116.313,112.96
63,2017-01-02 07:30:00,0.0,-252.0,39.6,32.4,21.6,32.4,46.8,32.4,21.6,25.2,252.0,252.0,39.6,32.4,14.4,25.2,10.8,0.0,75.6,72.0,7.2,28.8,18.0,45.72,115.13,113.702,114.382,115.135,113.603,115.01,116.454,112.302,108.806
64,2017-01-02 08:00:00,0.0,-266.4,43.2,32.4,25.2,28.8,46.8,36.0,21.6,28.8,266.4,266.4,43.2,32.4,14.4,28.8,10.8,0.0,79.2,75.6,10.8,32.4,18.0,45.72,113.675,112.109,112.609,113.268,111.748,113.132,114.559,110.266,106.789
65,2017-01-02 08:30:00,0.0,-280.8,43.2,32.4,25.2,36.0,50.4,36.0,25.2,28.8,280.8,280.8,43.2,36.0,10.8,28.8,10.8,0.0,82.8,82.8,10.8,36.0,18.0,45.72,111.972,110.246,110.488,111.044,109.449,110.88,112.309,107.783,104.284
66,2017-01-02 09:00:00,0.0,-280.8,43.2,36.0,28.8,32.4,46.8,39.6,21.6,28.8,280.8,280.8,43.2,36.0,14.4,28.8,10.8,0.0,82.8,82.8,10.8,36.0,18.0,45.72,111.9,110.168,110.374,110.917,109.413,110.796,112.211,107.717,104.113
67,2017-01-02 09:30:00,0.0,-291.6,46.8,39.6,32.4,36.0,50.4,39.6,25.2,28.8,291.6,291.6,46.8,39.6,18.0,32.4,10.8,0.0,86.4,82.8,7.2,36.0,18.0,45.72,110.219,108.33,108.239,108.65,107.244,108.596,110.001,105.527,102.029
68,2017-01-02 10:00:00,0.0,-291.6,50.4,39.6,28.8,32.4,50.4,39.6,25.2,28.8,291.6,291.6,50.4,36.0,18.0,28.8,10.8,0.0,82.8,79.2,7.2,36.0,18.0,45.72,110.343,108.465,108.513,109.048,107.597,108.948,110.362,105.77,102.224
69,2017-01-02 10:30:00,0.0,-298.8,54.0,36.0,28.8,36.0,50.4,36.0,25.2,32.4,298.8,298.8,54.0,36.0,14.4,28.8,10.8,0.0,86.4,82.8,10.8,36.0,21.6,45.72,109.593,107.645,107.646,108.122,106.595,107.999,109.423,104.787,101.125
70,2017-01-02 11:00:00,0.0,-295.2,46.8,36.0,25.2,39.6,50.4,43.2,25.2,28.8,295.2,295.2,46.8,36.0,14.4,28.8,10.8,0.0,90.0,86.4,10.8,36.0,18.0,45.72,109.822,107.896,107.81,108.325,106.654,108.07,109.481,104.903,101.429
71,2017-01-02 11:30:00,0.0,-284.4,43.2,39.6,28.8,36.0,50.4,36.0,25.2,28.8,284.4,284.4,43.2,36.0,14.4,28.8,10.8,0.0,82.8,82.8,7.2,32.4,18.0,45.72,111.205,109.408,109.502,110.006,108.529,109.933,111.356,106.943,103.483
72,2017-01-02 12:00:00,0.0,-273.6,39.6,36.0,28.8,36.0,46.8,36.0,25.2,32.4,273.6,273.6,39.6,36.0,10.8,25.2,10.8,0.0,82.8,79.2,7.2,36.0,18.0,45.72,112.764,111.113,111.394,111.938,110.416,111.841,113.275,108.683,105.096
73,2017-01-02 12:30:00,0.0,-262.8,39.6,36.0,28.8,32.4,43.2,36.0,21.6,25.2,262.8,262.8,39.6,36.0,14.4,28.8,10.8,0.0,79.2,75.6,7.2,32.4,18.0,45.72,113.816,112.264,112.754,113.358,111.93,113.333,114.742,110.485,107.026
74,2017-01-02 13:00:00,0.0,-252.0,36.0,32.4,25.2,32.4,46.8,36.0,21.6,25.2,252.0,252.0,36.0,32.4,14.4,25.2,10.8,0.0,75.6,72.0,7.2,32.4,14.4,45.72,115.231,113.813,114.502,115.234,113.701,115.112,116.55,112.367,108.97
75,2017-01-02 13:30:00,0.0,-241.2,36.0,32.4,21.6,28.8,43.2,36.0,21.6,25.2,241.2,241.2,36.0,32.4,14.4,25.2,10.8,0.0,72.0,72.0,7.2,32.4,18.0,45.72,116.17,114.841,115.686,116.479,114.927,116.344,117.783,113.523,110.067
76,2017-01-02 14:00:00,0.0,-241.2,36.0,32.4,21.6,32.4,39.6,32.4,21.6,21.6,241.2,241.2,36.0,32.4,10.8,25.2,7.2,0.0,72.0,68.4,7.2,28.8,14.4,45.72,116.329,115.015,115.907,116.702,115.177,116.617,118.062,114.023,110.69
77,2017-01-02 14:30:00,0.0,-230.4,36.0,32.4,21.6,28.8,36.0,32.4,18.0,21.6,230.4,230.4,36.0,28.8,10.8,25.2,7.2,0.0,68.4,64.8,7.2,28.8,14.4,45.72,117.465,116.261,117.301,118.163,116.655,118.102,119.545,115.597,112.287
78,2017-01-02 15:00:00,0.0,-226.8,32.4,32.4,21.6,25.2,39.6,32.4,18.0,25.2,226.8,226.8,32.4,28.8,14.4,25.2,10.8,0.0,68.4,64.8,7.2,28.8,14.4,45.72,117.748,116.571,117.626,118.502,116.985,118.399,119.842,115.882,112.465
79,2017-01-02 15:30:00,0.0,-219.6,32.4,28.8,21.6,25.2,39.6,28.8,18.0,25.2,219.6,219.6,32.4,28.8,14.4,21.6,10.8,0.0,64.8,64.8,7.2,25.2,14.4,45.72,118.507,117.404,118.593,119.499,117.98,119.405,120.862,116.988,113.555
80,2017-01-02 16:00:00,0.0,-219.6,32.4,28.8,21.6,25.2,36.0,32.4,18.0,21.6,219.6,219.6,32.4,28.8,14.4,25.2,7.2,0.0,64.8,61.2,7.2,25.2,14.4,45.72,118.583,117.487,118.697,119.601,118.143,119.55,120.997,117.142,113.754
81,2017-01-02 16:30:00,0.0,-223.2,36.0,28.8,21.6,25.2,39.6,28.8,18.0,25.2,223.2,223.2,36.0,28.8,10.8,21.6,10.8,0.0,64.8,64.8,7.2,28.8,14.4,45.72,117.997,116.845,117.992,118.847,117.361,118.794,120.256,116.183,112.688
82,2017-01-02 17:00:00,0.0,-230.4,36.0,32.4,25.2,28.8,39.6,32.4,18.0,21.6,230.4,230.4,36.0,28.8,14.4,25.2,7.2,0.0,68.4,64.8,7.2,25.2,14.4,45.72,117.361,116.147,117.192,118.028,116.601,118.008,119.448,115.652,112.305
83,2017-01-02 17:30:00,0.0,-241.2,36.0,32.4,21.6,28.8,43.2,36.0,18.0,25.2,241.2,241.2,36.0,32.4,14.4,28.8,10.8,0.0,72.0,72.0,7.2,28.8,14.4,45.72,116.119,114.786,115.585,116.36,114.886,116.264,117.689,113.751,110.324
84,2017-01-02 18:00:00,0.0,-252.0,39.6,32.4,25.2,28.8,43.2,36.0,21.6,25.2,252.0,252.0,39.6,32.4,14.4,28.8,10.8,0.0,75.6,72.0,7.2,28.8,14.4,45.72,115.224,113.806,114.526,115.25,113.784,115.182,116.614,112.516,109.082
85,2017-01-02 18:30:00,0.0,-259.2,39.6,36.0,28.8,28.8,43.2,32.4,21.6,28.8,259.2,259.2,39.6,32.4,14.4,28.8,10.8,0.0,75.6,72.0,7.2,32.4,18.0,45.72,114.441,112.948,113.493,114.148,112.727,114.111,115.543,111.347,107.854
86,2017-01-02 19:00:00,0.0,-273.6,43.2,36.0,28.8,32.4,50.4,36.0,21.6,28.8,273.6,273.6,43.2,36.0,18.0,25.2,10.8,0.0,82.8,79.2,7.2,32.4,18.0,45.72,112.462,110.782,111.034,111.593,110.134,111.498,112.931,108.677,105.2
87,2017-01-02 19:30:00,0.0,-273.6,46.8,36.0,28.8,32.4,46.8,36.0,21.6,25.2,273.6,273.6,46.8,36.0,14.4,28.8,10.8,0.0,79.2,75.6,7.2,28.8,14.4,45.72,112.633,110.97,111.344,111.933,110.497,111.88,113.298,109.186,105.737
88,2017-01-02 20:00:00,0.0,-270.0,36.0,36.0,25.2,32.4,46.8,36.0,21.6,32.4,270.0,270.0,36.0,36.0,14.4,28.8,14.4,0.0,82.8,79.2,10.8,32.4,18.0,45.72,113.061,111.438,111.722,112.327,110.787,112.18,113.604,109.185,105.478
89,2017-01-02 20:30:00,0.0,-266.4,39.6,36.0,25.2,32.4,43.2,36.0,21.6,28.8,266.4,266.4,39.6,36.0,14.4,28.8,10.8,0.0,79.2,75.6,7.2,32.4,18.0,45.72,113.319,111.72,112.08,112.694,111.212,112.626,114.048,109.725,106.212
90,2017-01-02 21:00:00,0.0,-266.4,39.6,36.0,25.2,32.4,50.4,36.0,21.6,28.8,266.4,266.4,39.6,32.4,18.0,28.8,10.8,0.0,79.2,79.2,7.2,32.4,18.0,45.72,113.436,111.849,112.256,112.897,111.421,112.773,114.201,110.054,106.548
