,timestamp,Node 2,Node 9,Node 11,Node 12,Node 13,Node 21,Node 22,Node 23,Node 31,Node 32,Link 9,Link 10,Link 11,Link 12,Link 21,Link 22,Link 31,Link 110,Link 111,Link 112,Link 113,Link 121,Link 122,Pressure 2,Pressure 10,Pressure 11,Pressure 12,Pressure 13,Pressure 21,Pressure 22,Pressure 23,Pressure 31,Pressure 32
10,2017-01-01 05:00:00,244.8,-392.4,25.2,18.0,14.4,18.0,28.8,21.6,14.4,14.4,392.4,392.4,25.2,14.4,61.2,18.0,14.4,-244.8,104.4,-10.8,0.0,25.2,0.0,44.55,95.526,91.464,90.304,91.765,91.85,91.87,93.288,90.896,87.291
11,2017-01-01 05:30:00,219.6,-388.8,25.2,21.6,14.4,21.6,32.4,25.2,14.4,14.4,388.8,388.8,25.2,18.0,57.6,21.6,10.8,-219.6,104.4,0.0,3.6,25.2,3.6,45.206,96.006,91.998,90.955,92.37,92.308,92.479,93.881,91.287,87.814
12,2017-01-01 06:00:00,0.0,-190.8,28.8,25.2,18.0,25.2,36.0,25.2,18.0,18.0,190.8,190.8,28.8,32.4,14.4,10.8,3.6,0.0,61.2,46.8,14.4,21.6,14.4,45.72,121.146,120.082,122.427,123.667,122.077,123.483,124.977,121.332,118.22
13,2017-01-01 06:30:00,0.0,-208.8,28.8,28.8,21.6,25.2,36.0,25.2,18.0,21.6,208.8,208.8,28.8,36.0,18.0,10.8,7.2,0.0,68.4,46.8,14.4,25.2,14.4,45.72,119.576,118.317,120.523,121.694,120.16,121.534,123.013,119.322,116.136
14,2017-01-01 07:00:00,0.0,-237.6,36.0,32.4,21.6,28.8,43.2,32.4,21.6,21.6,237.6,237.6,36.0,39.6,21.6,14.4,3.6,0.0,75.6,54.0,14.4,25.2,14.4,45.72,116.838,115.244,117.253,118.351,116.811,118.14,119.6,115.814,112.672
15,2017-01-01 07:30:00,0.0,-259.2,36.0,36.0,25.2,32.4,50.4,32.4,21.6,28.8,259.2,259.2,36.0,43.2,21.6,14.4,7.2,0.0,82.8,61.2,18.0,28.8,18.0,45.72,114.182,112.27,114.046,115.061,113.462,114.755,116.221,112.169,108.89
16,2017-01-01 08:00:00,0.0,-284.4,39.6,36.0,25.2,36.0,54.0,36.0,25.2,25.2,284.4,284.4,39.6,46.8,21.6,18.0,7.2,0.0,93.6,68.4,21.6,32.4,21.6,45.72,111.3,109.047,110.603,111.507,109.897,111.165,112.609,108.408,105.192
17,2017-01-01 08:30:00,0.0,-291.6,43.2,39.6,25.2,36.0,50.4,39.6,28.8,28.8,291.6,291.6,43.2,46.8,25.2,18.0,7.2,0.0,97.2,68.4,21.6,36.0,21.6,45.72,110.281,107.908,109.375,110.263,108.628,109.885,111.317,106.774,103.549
18,2017-01-01 09:00:00,0.0,-316.8,46.8,39.6,28.8,43.2,54.0,43.2,28.8,32.4,316.8,316.8,46.8,50.4,25.2,18.0,7.2,0.0,104.4,75.6,21.6,39.6,25.2,45.72,107.023,104.271,105.517,106.299,104.606,105.859,107.276,102.686,99.404
19,2017-01-01 09:30:00,0.0,-324.0,50.4,46.8,32.4,39.6,61.2,39.6,28.8,32.4,324.0,324.0,50.4,54.0,28.8,18.0,7.2,0.0,104.4,72.0,21.6,39.6,21.6,45.72,105.821,102.93,104.079,104.84,103.267,104.446,105.877,101.334,98.045
20,2017-01-01 10:00:00,0.0,-327.6,46.8,43.2,28.8,39.6,61.2,46.8,28.8,32.4,327.6,327.6,46.8,54.0,28.8,21.6,7.2,0.0,108.0,75.6,25.2,36.0,21.6,45.72,105.394,102.454,103.556,104.275,102.669,103.826,105.213,100.822,97.532
21,2017-01-01 10:30:00,0.0,-327.6,46.8,43.2,28.8,46.8,57.6,43.2,28.8,32.4,327.6,327.6,46.8,54.0,25.2,18.0,10.8,0.0,108.0,75.6,21.6,36.0,21.6,45.72,105.789,102.894,104.049,104.799,103.103,104.366,105.789,101.314,97.974
22,2017-01-01 11:00:00,0.0,-327.6,46.8,43.2,28.8,46.8,61.2,43.2,32.4,32.4,327.6,327.6,46.8,54.0,25.2,18.0,7.2,0.0,108.0,79.2,25.2,39.6,25.2,45.72,105.382,102.44,103.536,104.247,102.52,103.761,105.195,100.472,97.218
23,2017-01-01 11:30:00,0.0,-316.8,46.8,39.6,25.2,43.2,57.6,39.6,32.4,32.4,316.8,316.8,46.8,50.4,21.6,18.0,7.2,0.0,104.4,75.6,25.2,39.6,25.2,45.72,107.238,104.511,105.772,106.59,104.828,106.099,107.537,102.816,99.566
24,2017-01-01 12:00:00,0.0,-309.6,46.8,39.6,28.8,39.6,57.6,39.6,28.8,28.8,309.6,309.6,46.8,50.4,25.2,18.0,7.2,0.0,100.8,72.0,21.6,36.0,21.6,45.72,108.226,105.613,106.976,107.792,106.148,107.375,108.818,104.354,101.119
25,2017-01-01 12:30:00,0.0,-295.2,43.2,36.0,28.8,36.0,57.6,39.6,25.2,28.8,295.2,295.2,43.2,50.4,25.2,18.0,7.2,0.0,97.2,72.0,21.6,32.4,21.6,45.72,109.927,107.513,108.97,109.799,108.192,109.408,110.851,106.638,103.317
26,2017-01-01 13:00:00,0.0,-266.4,36.0,32.4,28.8,36.0,50.4,32.4,25.2,25.2,266.4,266.4,36.0,46.8,21.6,14.4,7.2,0.0,86.4,61.2,18.0,28.8,18.0,45.72,113.673,111.7,113.437,114.378,112.799,114.122,115.59,111.515,108.32
27,2017-01-01 13:30:00,0.0,-259.2,39.6,36.0,21.6,32.4,46.8,36.0,25.2,25.2,259.2,259.2,39.6,39.6,21.6,14.4,7.2,0.0,82.8,61.2,18.0,32.4,18.0,45.72,114.126,112.208,114.007,115.042,113.415,114.707,116.159,112.066,108.83
28,2017-01-01 14:00:00,0.0,-248.4,36.0,32.4,21.6,32.4,46.8,32.4,21.6,25.2,248.4,248.4,36.0,39.6,21.6,14.4,7.2,0.0,79.2,57.6,18.0,28.8,18.0,45.72,115.6,113.857,115.742,116.802,115.196,116.526,117.995,114.105,110.883
29,2017-01-01 14:30:00,0.0,-237.6,32.4,28.8,21.6,28.8,46.8,32.4,21.6,25.2,237.6,237.6,32.4,39.6,21.6,14.4,7.2,0.0,79.2,57.6,18.0,28.8,18.0,45.72,116.635,115.017,116.987,118.054,116.455,117.772,119.233,115.324,112.135
30,2017-01-01 15:00:00,0.0,-226.8,32.4,32.4,18.0,28.8,43.2,32.4,18.0,21.6,226.8,226.8,32.4,36.0,18.0,14.4,7.2,0.0,72.0,54.0,18.0,25.2,14.4,45.72,117.777,116.297,118.371,119.528,117.932,119.276,120.742,117.026,113.835
31,2017-01-01 15:30:00,0.0,-223.2,36.0,28.8,18.0,25.2,39.6,32.4,18.0,21.6,223.2,223.2,36.0,36.0,21.6,14.4,7.2,0.0,72.0,50.4,18.0,25.2,14.4,45.72,118.005,116.553,118.652,119.799,118.239,119.573,121.026,117.352,114.105
32,2017-01-01 16:00:00,0.0,-226.8,32.4,28.8,21.6,28.8,46.8,28.8,18.0,21.6,226.8,226.8,32.4,36.0,21.6,10.8,7.2,0.0,72.0,54.0,18.0,25.2,14.4,45.72,117.86,116.391,118.466,119.597,118.017,119.35,120.83,117.064,113.87
33,2017-01-01 16:30:00,0.0,-226.8,32.4,32.4,21.6,28.8,39.6,32.4,18.0,21.6,226.8,226.8,32.4,36.0,18.0,14.4,7.2,0.0,75.6,54.0,18.0,25.2,14.4,45.72,117.632,116.136,118.181,119.294,117.734,119.075,120.53,116.793,113.592
34,2017-01-01 17:00:00,0.0,-234.0,39.6,32.4,21.6,25.2,43.2,32.4,21.6,21.6,234.0,234.0,39.6,36.0,21.6,14.4,7.2,0.0,75.6,54.0,18.0,28.8,18.0,45.72,116.875,115.286,117.309,118.427,116.875,118.197,119.651,115.806,112.61
35,2017-01-01 17:30:00,0.0,-241.2,36.0,32.4,21.6,25.2,46.8,32.4,21.6,25.2,241.2,241.2,36.0,39.6,21.6,14.4,7.2,0.0,75.6,54.0,18.0,28.8,18.0,45.72,116.365,114.714,116.649,117.721,116.193,117.486,118.951,115.064,111.858
36,2017-01-01 18:00:00,0.0,-244.8,36.0,32.4,18.0,28.8,43.2,36.0,21.6,25.2,244.8,244.8,36.0,39.6,21.6,14.4,7.2,0.0,79.2,57.6,18.0,28.8,18.0,45.72,115.997,114.303,116.253,117.349,115.7,117.029,118.477,114.512,111.314
37,2017-01-01 18:30:00,0.0,-266.4,39.6,36.0,21.6,28.8,50.4,36.0,21.6,28.8,266.4,266.4,39.6,43.2,25.2,18.0,7.2,0.0,86.4,61.2,18.0,32.4,18.0,45.72,113.653,111.678,113.423,114.419,112.844,114.102,115.537,111.517,108.25
38,2017-01-01 19:00:00,0.0,-262.8,39.6,28.8,25.2,32.4,46.8,36.0,25.2,25.2,262.8,262.8,39.6,43.2,21.6,14.4,7.2,0.0,86.4,64.8,18.0,32.4,21.6,45.72,114.112,112.191,113.997,114.987,113.337,114.653,116.109,111.899,108.685
39,2017-01-01 19:30:00,0.0,-273.6,39.6,36.0,25.2,32.4,50.4,36.0,25.2,28.8,273.6,273.6,39.6,43.2,25.2,18.0,7.2,0.0,90.0,64.8,21.6,32.4,21.6,45.72,112.493,110.381,112.02,112.987,111.382,112.638,114.079,109.875,106.628
40,2017-01-01 20:00:00,0.0,-270.0,43.2,36.0,21.6,32.4,50.4,36.0,25.2,25.2,270.0,270.0,43.2,43.2,21.6,14.4,7.2,0.0,86.4,64.8,21.6,32.4,18.0,45.72,113.104,111.064,112.802,113.825,112.156,113.441,114.896,110.763,107.565
41,2017-01-01 20:30:00,0.0,-270.0,36.0,36.0,25.2,36.0,50.4,36.0,25.2,25.2,270.0,270.0,36.0,43.2,21.6,14.4,7.2,0.0,90.0,64.8,18.0,32.4,18.0,45.72,112.958,110.901,112.564,113.546,111.919,113.206,114.663,110.531,107.308
42,2017-01-01 21:00:00,0.0,-270.0,39.6,39.6,25.2,32.4,46.8,32.4,25.2,25.2,270.0,270.0,39.6,43.2,21.6,14.4,7.2,0.0,86.4,61.2,18.0,32.4,18.0,45.72,113.109,111.069,112.773,113.781,112.194,113.487,114.942,110.877,107.644
43,2017-01-01 21:30:00,0.0,-252.0,36.0,36.0,21.6,28.8,54.0,32.4,21.6,21.6,252.0,252.0,36.0,39.6,25.2,14.4,7.2,0.0,82.8,57.6,18.0,28.8,18.0,45.72,114.943,113.122,114.946,115.982,114.444,115.691,117.156,113.333,110.164
44,2017-01-01 22:00:00,0.0,-241.2,39.6,32.4,21.6,28.8,46.8,28.8,21.6,25.2,241.2,241.2,39.6,36.0,18.0,10.8,7.2,0.0,75.6,57.6,18.0,28.8,18.0,45.72,116.308,114.651,116.651,117.762,116.139,117.476,118.953,115.018,111.805
45,2017-01-01 22:30:00,0.0,-230.4,32.4,32.4,18.0,28.8,46.8,32.4,21.6,21.6,230.4,230.4,32.4,36.0,21.6,14.4,7.2,0.0,75.6,54.0,18.0,25.2,14.4,45.72,117.463,115.946,117.967,119.093,117.496,118.809,120.278,116.475,113.316
46,2017-01-01 23:00:00,0.0,-205.2,32.4,25.2,18.0,21.6,39.6,28.8,18.0,21.6,205.2,205.2,32.4,32.4,18.0,10.8,3.6,0.0,64.8,46.8,14.4,25.2,14.4,45.72,119.709,118.467,120.719,121.933,120.348,121.707,123.187,119.49,116.333
47,2017-01-01 23:30:00,0.0,-176.4,28.8,21.6,14.4,18.0,32.4,25.2,14.4,18.0,176.4,176.4,28.8,28.8,18.0,10.8,3.6,0.0,57.6,39.6,14.4,21.6,10.8,45.72,122.092,121.147,123.584,124.863,123.325,124.71,126.189,122.707,119.559
48,2017-01-02 00:00:00,0.0,-165.6,25.2,21.6,14.4,18.0,28.8,25.2,14.4,18.0,165.6,165.6,25.2,25.2,14.4,10.8,3.6,0.0,54.0,39.6,10.8,18.0,10.8,45.72,122.986,122.154,124.663,125.97,124.428,125.842,127.321,123.871,120.743
49,2017-01-02 00:30:00,0.0,-140.4,21.6,18.0,14.4,14.4,25.2,18.0,10.8,14.4,140.4,140.4,21.6,21.6,14.4,7.2,3.6,0.0,43.2,32.4,10.8,18.0,10.8,45.72,124.729,124.122,126.772,128.13,126.601,128.041,129.542,126.171,123.04
50,2017-01-02 01:00:00,0.0,-129.6,21.6,14.4,10.8,14.4,25.2,18.0,10.8,14.4,129.6,129.6,21.6,21.6,10.8,7.2,3.6,0.0,39.6,32.4,10.8,14.4,10.8,45.72,125.385,124.864,127.581,128.976,127.421,128.873,130.379,127.044,123.947
51,2017-01-02 01:30:00,0.0,-111.6,18.0,14.4,10.8,10.8,21.6,14.4,10.8,10.8,111.6,111.6,18.0,18.0,10.8,7.2,3.6,0.0,36.0,25.2,7.2,14.4,7.2,45.72,126.287,125.886,128.672,130.091,128.555,130.021,131.529,128.256,125.171
52,2017-01-02 02:00:00,0.0,-104.4,14.4,14.4,10.8,10.8,18.0,14.4,10.8,10.8,104.4,104.4,14.4,18.0,10.8,7.2,3.6,0.0,32.4,25.2,7.2,14.4,7.2,45.72,126.703,126.359,129.177,130.604,129.074,130.552,132.06,128.804,125.7
53,2017-01-02 02:30:00,0.0,-100.8,18.0,10.8,7.2,10.8,18.0,14.4,7.2,10.8,100.8,100.8,18.0,14.4,10.8,7.2,3.6,0.0,32.4,21.6,7.2,10.8,7.2,45.72,126.883,126.564,129.409,130.85,129.328,130.799,132.304,129.138,126.054
54,2017-01-02 03:00:00,0.0,-100.8,14.4,14.4,7.2,10.8,18.0,14.4,7.2,10.8,100.8,100.8,14.4,14.4,10.8,7.2,3.6,0.0,32.4,25.2,7.2,10.8,7.2,45.72,126.863,126.541,129.379,130.819,129.29,130.762,132.272,129.073,125.974
55,2017-01-02 03:30:00,0.0,-108.0,18.0,14.4,7.2,10.8,18.0,14.4,10.8,10.8,108.0,108.0,18.0,18.0,10.8,7.2,3.6,0.0,32.4,25.2,7.2,14.4,7.2,45.72,126.508,126.137,128.951,130.385,128.85,130.324,131.834,128.596,125.501
56,2017-01-02 04:00:00,0.0,-115.2,18.0,14.4,10.8,14.4,21.6,18.0,10.8,10.8,115.2,115.2,18.0,18.0,10.8,7.2,3.6,0.0,36.0,28.8,7.2,14.4,7.2,45.72,126.158,125.74,128.514,129.925,128.384,129.854,131.357,128.098,125.001
57,2017-01-02 04:30:00,0.0,-129.6,21.6,18.0,10.8,14.4,25.2,18.0,10.8,14.4,129.6,129.6,21.6,21.6,10.8,7.2,3.6,0.0,39.6,28.8,10.8,14.4,10.8,45.72,125.292,124.758,127.464,128.851,127.316,128.768,130.272,126.949,123.824
58,2017-01-02 05:00:00,0.0,-147.6,21.6,21.6,10.8,18.0,28.8,18.0,14.4,14.4,147.6,147.6,21.6,21.6,10.8,7.2,3.6,0.0,46.8,32.4,10.8,18.0,10.8,45.72,124.309,123.647,126.259,127.618,126.06,127.507,129.011,125.567,122.467
59,2017-01-02 05:30:00,0.0,-165.6,25.2,21.6,14.4,21.6,28.8,21.6,14.4,14.4,165.6,165.6,25.2,25.2,14.4,10.8,3.6,0.0,54.0,39.6,10.8,18.0,10.8,45.72,122.978,122.145,124.657,125.977,124.405,125.841,127.339,123.834,120.722
60,2017-01-02 06:00:00,0.0,-194.4,28.8,25.2,18.0,21.6,36.0,25.2,18.0,18.0,194.4,194.4,28.8,32.4,18.0,10.8,3.6,0.0,61.2,46.8,14.4,21.6,14.4,45.72,120.892,119.796,122.134,123.368,121.796,123.185,124.669,121.041,117.901
61,2017-01-02 06:30:00,0.0,-216.0,32.4,28.8,18.0,25.2,39.6,28.8,18.0,21.6,216.0,216.0,32.4,32.4,18.0,10.8,7.2,0.0,68.4,50.4,14.4,25.2,18.0,45.72,118.844,117.496,119.654,120.841,119.232,120.605,122.086,118.285,115.086
62,2017-01-02 07:00:00,0.0,-230.4,36.0,28.8,21.6,28.8,43.2,28.8,21.6,21.6,230.4,230.4,36.0,36.0,18.0,14.4,7.2,0.0,75.6,54.0,18.0,28.8,18.0,45.72,117.339,115.806,117.868,118.985,117.378,118.724,120.195,116.282,113.105
63,2017-01-02 07:30:00,0.0,-259.2,39.6,36.0,21.6,32.4,46.8,28.8,21.6,25.2,259.2,259.2,39.6,39.6,21.6,10.8,7.2,0.0,82.8,57.6,18.0,28.8,18.0,45.72,114.478,112.601,114.436,115.494,113.858,115.192,116.675,112.6,109.354
64,2017-01-02 08:00:00,0.0,-273.6,39.6,36.0,25.2,36.0,54.0,32.4,25.2,28.8,273.6,273.6,39.6,43.2,21.6,14.4,7.2,0.0,90.0,64.8,18.0,32.4,21.6,45.72,112.748,110.665,112.346,113.304,111.674,112.967,114.439,110.279,107.007
65,2017-01-02 08:30:00,0.0,-291.6,39.6,39.6,25.2,39.6,54.0,36.0,25.2,28.8,291.6,291.6,39.6,46.8,21.6,14.4,7.2,0.0,93.6,68.4,21.6,36.0,21.6,45.72,110.523,108.178,109.667,110.582,108.916,110.195,111.652,107.318,104.079
66,2017-01-02 09:00:00,0.0,-298.8,43.2,43.2,25.2,36.0,61.2,39.6,25.2,28.8,298.8,298.8,43.2,46.8,25.2,18.0,7.2,0.0,97.2,68.4,21.6,32.4,21.6,45.72,109.302,106.814,108.173,109.044,107.452,108.64,110.085,105.894,102.624
67,2017-01-02 09:30:00,0.0,-302.4,43.2,39.6,28.8,36.0,57.6,39.6,28.8,32.4,302.4,302.4,43.2,50.4,25.2,18.0,7.2,0.0,100.8,72.0,21.6,36.0,21.6,45.72,109.016,106.496,107.863,108.694,107.03,108.27,109.709,105.158,101.845
68,2017-01-02 10:00:00,0.0,-309.6,46.8,39.6,28.8,36.0,57.6,39.6,28.8,28.8,309.6,309.6,46.8,50.4,28.8,18.0,7.2,0.0,100.8,72.0,21.6,36.0,21.6,45.72,108.129,105.504,106.816,107.618,106.047,107.229,108.649,104.272,101.033
69,2017-01-02 10:30:00,0.0,-320.4,46.8,43.2,28.8,39.6,57.6,43.2,28.8,32.4,320.4,320.4,46.8,50.4,25.2,18.0,7.2,0.0,104.4,75.6,21.6,39.6,25.2,45.72,106.658,103.863,105.091,105.881,104.208,105.435,106.858,102.271,98.971
70,2017-01-02 11:00:00,0.0,-302.4,43.2,39.6,28.8,39.6,54.0,39.6,28.8,28.8,302.4,302.4,43.2,50.4,25.2,18.0,7.2,0.0,97.2,68.4,21.6,36.0,21.6,45.72,109.113,106.604,107.995,108.848,107.21,108.464,109.896,105.467,102.187
71,2017-01-02 11:30:00,0.0,-298.8,43.2,39.6,28.8,39.6,54.0,39.6,28.8,28.8,298.8,298.8,43.2,50.4,25.2,18.0,7.2,0.0,97.2,68.4,21.6,36.0,21.6,45.72,109.292,106.803,108.227,109.074,107.435,108.695,110.133,105.692,102.455
72,2017-01-02 12:00:00,0.0,-291.6,46.8,36.0,25.2,36.0,54.0,39.6,28.8,25.2,291.6,291.6,46.8,46.8,25.2,18.0,7.2,0.0,93.6,68.4,21.6,32.4,21.6,45.72,110.39,108.03,109.558,110.454,108.842,110.093,111.527,107.262,104.099
73,2017-01-02 12:30:00,0.0,-273.6,39.6,39.6,28.8,32.4,50.4,36.0,25.2,25.2,273.6,273.6,39.6,46.8,25.2,18.0,7.2,0.0,90.0,61.2,18.0,32.4,18.0,45.72,112.446,110.328,111.938,112.868,111.354,112.598,114.027,109.983,106.729
74,2017-01-02 13:00:00,0.0,-255.6,36.0,32.4,25.2,32.4,50.4,32.4,21.6,25.2,255.6,255.6,36.0,43.2,21.6,14.4,7.2,0.0,82.8,61.2,18.0,28.8,18.0,45.72,114.568,112.702,114.502,115.487,113.946,115.227,116.683,112.74,109.466
75,2017-01-02 13:30:00,0.0,-266.4,39.6,36.0,21.6,32.4,50.4,32.4,25.2,25.2,266.4,266.4,39.6,43.2,21.6,10.8,7.2,0.0,86.4,61.2,21.6,32.4,18.0,45.72,113.644,111.668,113.436,114.462,112.796,114.1,115.577,111.377,108.181
76,2017-01-02 14:00:00,0.0,-248.4,36.0,32.4,21.6,28.8,46.8,32.4,21.6,25.2,248.4,248.4,36.0,39.6,21.6,14.4,7.2,0.0,79.2,57.6,18.0,28.8,18.0,45.72,115.597,113.854,115.735,116.78,115.192,116.498,117.956,113.998,110.764
77,2017-01-02 14:30:00,0.0,-237.6,32.4,32.4,21.6,32.4,43.2,28.8,21.6,25.2,237.6,237.6,32.4,39.6,18.0,10.8,7.2,0.0,75.6,54.0,18.0,28.8,18.0,45.72,116.828,115.234,117.227,118.334,116.72,118.072,119.551,115.647,112.424
78,2017-01-02 15:00:00,0.0,-237.6,32.4,28.8,21.6,28.8,46.8,32.4,21.6,25.2,237.6,237.6,32.4,39.6,21.6,14.4,7.2,0.0,75.6,57.6,18.0,28.8,18.0,45.72,116.839,115.246,117.244,118.327,116.723,118.05,119.519,115.569,112.295
79,2017-01-02 15:30:00,0.0,-230.4,32.4,32.4,21.6,28.8,43.2,32.4,21.6,21.6,230.4,230.4,32.4,39.6,18.0,14.4,7.2,0.0,75.6,54.0,18.0,28.8,18.0,45.72,117.256,115.713,117.721,118.819,117.249,118.585,120.049,116.135,112.953
80,2017-01-02 16:00:00,0.0,-230.4,32.4,32.4,21.6,25.2,43.2,32.4,21.6,25.2,230.4,230.4,32.4,39.6,21.6,14.4,7.2,0.0,75.6,54.0,18.0,28.8,18.0,45.72,117.246,115.702,117.709,118.817,117.273,118.585,120.05,116.181,112.977
81,2017-01-02 16:30:00,0.0,-244.8,32.4,36.0,25.2,32.4,43.2,32.4,21.6,21.6,244.8,244.8,32.4,39.6,21.6,18.0,7.2,0.0,79.2,54.0,18.0,25.2,14.4,45.72,115.99,114.295,116.188,117.232,115.707,117.02,118.466,114.719,111.524
82,2017-01-02 17:00:00,0.0,-241.2,32.4,32.4,21.6,28.8,46.8,32.4,21.6,25.2,241.2,241.2,32.4,39.6,21.6,14.4,7.2,0.0,79.2,57.6,18.0,28.8,18.0,45.72,116.22,114.553,116.46,117.535,115.959,117.26,118.723,114.707,111.437
83,2017-01-02 17:30:00,0.0,-255.6,36.0,32.4,21.6,32.4,50.4,32.4,25.2,25.2,255.6,255.6,36.0,39.6,21.6,14.4,7.2,0.0,82.8,61.2,18.0,28.8,18.0,45.72,114.616,112.756,114.583,115.625,113.97,115.269,116.741,112.677,109.506
84,2017-01-02 18:00:00,0.0,-266.4,36.0,32.4,21.6,36.0,46.8,36.0,25.2,28.8,266.4,266.4,36.0,43.2,21.6,14.4,7.2,0.0,86.4,61.2,18.0,32.4,18.0,45.72,113.705,111.736,113.487,114.481,112.823,114.146,115.599,111.466,108.214
85,2017-01-02 18:30:00,0.0,-273.6,39.6,36.0,25.2,32.4,50.4,39.6,25.2,25.2,273.6,273.6,39.6,43.2,25.2,18.0,7.2,0.0,90.0,64.8,21.6,32.4,18.0,45.72,112.678,110.587,112.243,113.196,111.608,112.851,114.278,110.163,106.962
86,2017-01-02 19:00:00,0.0,-284.4,43.2,39.6,25.2,32.4,54.0,36.0,28.8,28.8,284.4,284.4,43.2,46.8,21.6,14.4,7.2,0.0,90.0,64.8,18.0,36.0,21.6,45.72,111.539,109.314,110.904,111.853,110.236,111.509,112.969,108.644,105.452
87,2017-01-02 19:30:00,0.0,-280.8,39.6,36.0,28.8,36.0,54.0,36.0,25.2,28.8,280.8,280.8,39.6,46.8,25.2,18.0,7.2,0.0,90.0,64.8,21.6,32.4,18.0,45.72,111.715,109.511,111.086,111.988,110.423,111.666,113.099,109.038,105.783
88,2017-01-02 20:00:00,0.0,-277.2,39.6,32.4,25.2,36.0,54.0,36.0,28.8,25.2,277.2,277.2,39.6,46.8,21.6,14.4,7.2,0.0,93.6,68.4,21.6,32.4,21.6,45.72,112.033,109.866,111.492,112.388,110.75,112.023,113.474,109.217,106.027
89,2017-01-02 20:30:00,0.0,-277.2,43.2,39.6,21.6,32.4,54.0,36.0,25.2,28.8,277.2,277.2,43.2,43.2,25.2,14.4,7.2,0.0,90.0,64.8,21.6,32.4,21.6,45.72,112.331,110.199,111.838,112.823,111.234,112.464,113.913,109.788,106.479
90,2017-01-02 21:00:00,0.0,-273.6,36.0,36.0,21.6,32.4,54.0,39.6,25.2,28.8,273.6,273.6,36.0,43.2,25.2,18.0,7.2,0.0,90.0,64.8,21.6,32.4,21.6,45.72,112.854,110.784,112.435,113.406,111.79,113.005,114.45,110.327,107.06
